noice,2023-02,91,34,48,75,14,18,9,67,63,17,4,9,6
markdown-it,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0
linearmouse,2023-03,9,5,1,7,38,44,4,46,9,23,31,14,16
dan_divy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
donut,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
farstar,2023-09,1,1,0,0,0,0,0,0,0,0,0,0,0
rottingresearch,2023-05,0,25,0,2,36,42,101,25,2,10,7,64,5
lem,2023-02,54,6,46,58,116,213,150,186,167,277,539,272,342
browserslist-useragent-regexp,2023-08,0,0,0,0,10,2,0,17,0,8,13,0,0
playfulprogramming,2024-02,180,186,213,27,120,28,51,791,31,14,36,91,97
passkit-generator,2023-02,0,0,1,7,0,4,0,6,39,1,0,40,13
tj-actions,2023-02,288,373,445,468,538,242,160,460,206,273,289,307,363
doks,2023-02,112,101,135,74,88,19,35,55,40,34,42,19,6
nvim-treesitter,2023-02,119,91,99,156,121,142,120,145,88,93,104,71,105
react-ace,2023-02,32,42,24,4,0,2,0,0,0,0,0,0,0
nthumods,2023-08,0,0,0,0,0,0,0,11,125,230,180,61,98
bugbakery,2023-04,2,2,0,0,0,149,88,109,62,44,29,13,6
p-brainai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sinytra,2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0
dasel,2023-08,2,18,6,27,2,3,16,6,16,21,6,1,8
sidekiq-batch,2023-08,1,0,0,0,0,0,0,2,0,0,0,4,0
react-dropzone,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
ovenmediaengine,2023-02,37,41,61,49,25,24,118,185,42,37,67,23,24
flow-launcher,2023-03,412,577,730,634,378,352,392,358,336,345,315,286,301
go-api-boilerplate,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
global-developer-network,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stylelint,2023-02,36,24,22,20,18,14,46,12,26,10,19,38,17
vimium-c,2023-02,35,17,25,64,10,15,7,29,25,19,25,55,22
anichartjs,2023-08,0,0,0,0,3,0,2,3,0,0,0,0,0
bassa,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bestofjs,2023-12,1,4,29,15,30,15,9,32,7,4,5,0,1
jrsonnet,2023-02,20,2,17,47,24,12,2,0,26,13,13,32,35
gaugekit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flubucore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
evrimagaci,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imask,2023-03,20,0,0,0,9,5,8,35,26,76,27,3,0
snaphutao,2023-08,202,210,121,88,55,69,291,340,189,212,275,215,157
imglab,2023-08,0,4,0,0,3,0,0,0,0,0,4,2,0
opencore-legacy-patcher,2023-06,45,52,95,70,70,248,70,57,48,46,95,27,10
indieweb,2023-02,0,0,0,0,2,0,0,0,0,0,0,5,10
tsed,2023-02,177,39,66,44,57,33,75,33,86,29,34,46,30
teamlinker,2023-08,2,0,1,1,4,4,3,18,4,5,5,1,0
scalamonocle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rspamd_project,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opensource-fluidnumerics,2023-08,0,0,0,0,0,2,0,12,0,46,35,14,38
evotec,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
shuffle,2023-08,25,29,4,10,15,42,32,31,127,83,39,41,54
oc-shopaholic,2023-08,0,0,0,0,7,3,0,0,0,0,0,0,0
buildtest,2023-08,202,102,63,122,46,351,161,107,67,61,36,33,143
bincrafters,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-shopify,2023-02,8,22,4,12,25,19,2,8,4,1,5,0,2
vue-tailwind,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
arnft,2023-08,12,0,0,0,0,0,0,2,0,14,0,1,0
gitextensions,2023-02,0,0,0,0,4,0,0,0,0,0,0,0,0
kea,2023-08,2,2,0,0,0,0,0,0,0,0,2,2,0
eairp,2023-08,16,35,0,0,0,0,24,161,334,521,245,0,0
beetlex,2023-08,0,0,1,0,0,1,0,0,0,0,0,0,0
support-quicksi-cli,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wintercms,2023-02,126,96,94,94,30,64,57,52,51,39,54,74,104
galacean,2023-02,64,74,54,80,80,27,23,61,75,23,27,30,46
grid-trade-helper,2023-08,0,0,0,0,0,2,3,0,0,0,0,0,0
jsstore,2023-05,0,7,6,2,8,3,0,4,9,8,8,4,0
kingdom-hall-attendant,2023-08,9,36,35,5,0,0,29,12,2,1,0,0,0
bastion,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
hoppscotch,2023-02,9,16,60,20,87,118,64,52,75,33,50,22,64
icon-shelf,2023-08,2,1,1,0,0,0,0,0,0,17,0,0,0
pranavpandeydev,2023-08,24,28,0,2,33,37,8,0,0,0,7,10,0
swiftui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imagesharpavcodecformats,2023-08,0,22,5,0,0,0,0,0,2,3,5,5,0
fedml,2023-08,333,253,208,382,142,137,236,326,321,387,257,197,200
mautic,2023-02,1,0,0,0,0,0,0,0,0,0,0,0,0
vue-material,2023-08,10,0,0,0,0,0,0,0,0,0,0,0,0
deck-of-cards,2023-08,0,0,2,0,0,0,0,0,0,0,0,0,0
unchained,2023-08,0,0,0,0,0,0,0,0,0,76,324,550,182
tum-dev,2023-03,43,56,65,25,93,93,152,92,140,164,115,47,72
delta-chat,2023-02,201,173,298,130,222,176,183,264,225,160,148,54,114
fast-endpoints,2023-05,73,10,16,51,37,43,25,79,84,74,116,46,48
pester,2023-02,8,3,0,2,0,5,6,6,3,1,11,37,8
typia,2023-03,44,117,170,84,17,76,26,106,40,99,46,107,35
kendraio,2023-08,0,18,1,8,11,9,8,18,18,16,10,11,7
anudeepnd,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blue-fire,2023-02,26,42,106,46,23,46,40,50,50,18,16,23,52
universalviewer,2023-02,10,11,4,14,13,8,1,19,1,12,5,0,3
teledrive,2023-08,108,61,819,12,0,0,0,6,1,0,0,0,0
fossbilling,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
redux-requests,2023-08,0,0,0,2,0,0,0,0,0,0,0,0,0
puppeteer-screen-recorder,2023-11,3,3,0,0,0,0,0,0,0,12,0,2,0
fe-theme,2023-08,0,0,0,0,0,0,0,0,0,51,347,82,23
rapidoc,2023-08,3,0,4,0,4,0,0,0,1,1,0,0,0
openfoodfacts-server,2023-02,97,44,111,78,118,96,72,39,36,66,52,70,482
truecharts,2023-06,4009,3619,4961,4308,2229,3340,3201,3840,3801,4959,5274,2623,71
flask-ckeditor,2023-08,0,3,0,0,0,0,0,0,10,13,1,0,0
dokku,2023-02,122,67,85,1,118,268,314,57,38,175,52,110,131
ccxt,2023-02,736,844,834,952,852,974,856,1191,789,953,875,758,786
coderplanets,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
richie-bendall,2023-08,0,0,0,0,3,0,0,0,0,0,0,0,0
responsively,2023-02,2,18,73,34,9,20,38,74,29,77,121,29,18
alexhua,2023-08,12,9,16,1,1,11,4,1,9,13,11,2,3
photoviewer,2023-08,0,0,8,0,0,6,0,20,0,3,8,0,0
spy-debugger,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gdbfrontend,2023-08,0,1,0,0,0,0,0,0,0,0,2,0,0
dribdat,2023-02,11,39,150,45,31,8,5,85,31,20,39,15,28
zhilidali,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rslint,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-boilerplate,2023-08,1,0,0,1,0,4,2,0,0,0,0,0,0
freebsd-vm-bhyve,2023-08,1,0,0,0,0,1,0,1,0,4,0,0,2
meteor-up,2023-02,0,0,0,0,0,4,0,0,0,0,0,0,0
libvips,2023-02,19,20,12,21,18,20,22,19,13,11,21,11,11
modern-web,2023-02,83,10,40,48,12,29,13,135,123,15,117,100,81
instapy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
embroidermodder,2023-02,11,7,7,4,0,1,7,15,5,0,0,0,0
projectnaomi,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
netsora,2023-08,0,0,0,0,0,56,50,0,0,0,0,0,7
vuepress,2023-02,0,12,11,42,0,7,25,97,0,0,0,0,11
dockovpn,2023-08,0,0,0,1,0,7,7,4,7,0,0,0,0
techphantoms,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
pcp,2023-06,0,0,0,1,1,0,0,0,0,0,0,14,20
acmesh,2023-02,96,41,20,29,14,26,13,31,10,15,10,40,8
bootstrap-table,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
nest-cloud,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-redux-firebase,2023-08,0,0,0,32,12,19,15,19,5,3,0,0,0
react-cool-img,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
harmony,2023-08,5,6,14,7,1,0,16,18,1,3,6,2,6
vexip-ui,2023-08,59,68,72,156,72,68,82,38,110,158,71,64,19
inferno,2023-02,5,0,2,6,1,4,3,23,6,9,3,1,1
latex-workshop,2023-08,84,42,46,50,52,39,10,20,11,45,62,19,18
axe-api,2023-08,3,0,17,17,0,22,0,3,3,0,55,29,30
ngx-clipboard,2023-08,3,0,5,0,0,0,0,0,0,0,0,0,0
crowbartools,2023-02,29,68,1,7,10,34,47,97,2,32,14,7,12
shields,2023-02,0,7,0,0,1,0,3,1,0,0,0,0,0
pixijs,2023-02,2,13,0,0,108,221,79,31,14,9,12,15,11
suitecrm,2023-02,7,105,33,7,46,10,6,4,206,31,8,105,23
sorry-cypress,2023-02,42,33,3,23,2,8,10,4,10,1,8,14,5
sciencefair,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
emberjs,2023-02,214,203,188,270,171,316,218,277,351,292,271,248,205
level,2023-02,1,2,9,0,0,1,0,3,1,0,0,0,0
whitestormjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dbgate,2023-03,105,42,64,88,96,97,42,1,17,2,2,0,15
koel,2023-02,49,28,87,41,40,0,2,0,12,1,3,0,15
time-to-hack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
graphql-flutter,2023-02,9,8,8,7,4,15,0,9,4,11,4,8,8
bottomsheet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rustforweb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
libra,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fe-pilot,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,57
scidsg,2023-06,0,0,0,200,282,158,35,45,66,173,225,59,0
simplestatemachine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bootstrap-vue,2023-02,1,0,63,1,0,9,0,0,0,1,0,4,0
retrospring,2023-02,144,116,135,159,120,467,215,105,72,102,55,53,61
codingcoach-io,2023-08,0,0,0,1,2,4,0,0,1,0,0,4,1
actuallycolab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scuffle,2023-02,0,0,0,0,0,11,15,10,3,6,6,9,3
use-places-autocomplete,2023-08,0,0,2,0,0,0,14,0,0,0,0,0,0
pygad,2023-02,4,6,1,0,2,3,19,4,76,31,59,4,9
filips123,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kivymd,2023-02,283,108,117,89,57,62,2,14,16,1,7,2,0
deckdeckgo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
peercoin,2023-02,5,3,2,12,5,2,5,1,0,0,3,0,5
cadcad1,2023-02,10,3,48,8,6,2,5,0,0,0,0,0,1
librecad,2023-02,0,1,6,4,1,0,2,0,0,0,4,1,0
haxe,2023-02,0,3,0,0,0,0,0,2,0,0,0,7,0
task,2023-02,32,30,62,25,30,14,15,102,39,48,56,27,21
foxify,2023-08,0,0,0,1,15,0,0,0,0,0,0,0,0
sqlkata,2023-02,12,31,9,1,1,0,0,0,0,0,0,0,1
arrayy,2023-08,2,4,0,0,0,0,2,2,0,0,0,0,0
osmocom,2023-02,25,33,48,65,22,84,53,163,39,57,76,93,30
crystal-lang,2023-02,18,17,22,13,22,26,12,38,20,19,27,37,17
vikunja,2023-03,279,383,109,50,81,81,150,64,366,313,36,81,200
pytorch-ignite,2023-08,36,12,11,11,9,8,16,8,18,9,2,2,6
figura,2023-07,87,75,80,47,26,62,80,47,21,127,34,91,56
dragonfire,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
javaistic,2024-01,1,12,14,61,28,22,21,30,33,22,10,10,13
systemjs,2023-02,0,0,0,1,1,0,3,2,0,0,0,0,0
pyodide,2023-02,73,85,45,75,73,91,38,69,50,39,59,40,48
ihateregex,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fossify,2023-08,349,367,212,502,412,1278,661,952,450,4,1003,1049,208
datacap,2023-08,66,97,68,75,54,28,35,66,70,56,128,120,73
starship,2023-02,47,39,62,57,60,38,46,60,62,30,57,54,47
grain,2023-02,31,13,5,26,52,49,39,59,34,0,11,10,9
malluscript,2023-10,0,0,0,0,0,0,0,0,0,0,0,0,0
web-scrobbler,2023-02,0,0,0,0,8,0,4,0,9,0,0,0,14
vuejs,2023-02,339,165,249,411,75,196,279,384,339,205,101,209,153
webdrivermanager,2023-02,90,28,30,32,39,35,19,19,32,34,54,14,43
tenancy,2023-02,5,1,5,1,3,2,3,10,0,0,4,4,11
react-awesome-loaders,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gprmax,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ie11customproperties,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
userfrosting,2023-02,6,0,0,0,5,2,0,0,3,9,0,0,0
thorvg,2023-08,10,10,73,95,55,83,113,92,62,77,74,59,61
php-standard-library,2023-08,8,0,0,0,0,0,0,3,0,0,0,0,0
pypy,2023-02,61,91,184,78,73,15,5,13,8,68,31,23,19
php-flasher,2023-08,0,0,0,1,2,0,0,0,0,0,22,4,1
quinn-rs,2023-08,5,21,20,28,21,15,23,17,8,6,9,26,12
baseball-scoreboard,2023-08,14,62,61,32,10,15,0,8,28,2,0,1,0
bootstrap-vue-next,2023-05,70,17,129,107,73,144,206,129,157,93,141,46,124
stride3d,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
nekox,2023-08,9,46,19,0,0,0,0,0,3,87,21,19,7
esm,2023-08,35,77,117,133,38,74,22,14,14,71,84,40,137
clio,2023-09,0,0,0,0,0,0,0,0,0,0,0,0,0
fmbot,2023-02,2,41,30,76,24,64,37,65,40,59,69,156,76
babashka,2023-02,195,252,215,203,236,268,121,169,122,123,69,58,73
ohmyform-sustainability,2023-03,0,0,0,0,0,0,0,0,0,0,0,1,0
resxresourcemanager,2023-08,3,0,3,12,13,13,8,0,10,31,3,8,17
grey-software,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
distroav,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
go-on-rails,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
linuxserver,2023-02,777,697,746,1077,845,627,1144,1008,1586,1095,814,943,942
dorita980,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lychee-collective,2023-02,62,43,34,59,32,53,37,108,52,51,61,87,52
formily,2023-08,26,13,20,25,23,21,15,3,49,12,17,3,2
signdict1,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ng-web-apis,2023-08,0,0,1,47,14,1,2,8,114,55,70,52,73
capgo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
loading-attribute-polyfill,2023-08,1,1,5,2,0,0,0,0,1,0,0,6,0
substats,2023-08,0,0,0,0,0,2,0,0,0,0,0,1,0
jaeles-project,2023-08,0,1,0,0,0,11,1,0,0,0,0,0,0
electron,2023-02,13,3,9,8,2,4,7,2,0,6,2,9,9
wikicensorship,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pgrouting,2023-02,1,8,0,13,1,0,0,0,0,0,0,0,0
jitesoft-open-source,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
oapi-codegen,2023-08,1,20,1,20,19,31,39,12,9,4,8,20,5
react-lifecycle-methods-diagram,2023-08,12,1,8,3,1,10,2,8,10,4,10,0,10
autocompletejs,2023-08,0,0,0,0,3,0,0,0,0,0,0,0,0
oslllo-svg-fixer,2023-08,0,0,0,0,0,0,0,21,0,0,0,1,0
posthtml,2023-08,42,14,4,3,13,19,5,0,21,4,0,1,48
api-platform,2023-08,64,88,55,61,102,102,104,185,159,83,107,88,61
galio,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
x-spreadsheet,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
logseq,2023-02,541,509,276,630,268,225,119,229,237,312,214,104,121
joomla-component-builder,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
qubes-os,2023-02,122,132,255,187,272,262,230,219,330,289,129,201,233
diabot,2023-04,123,1,3,0,0,7,12,3,0,6,0,4,15
resuminator,2023-08,0,0,0,0,7,0,0,0,0,0,0,0,0
updatecli,2023-08,44,42,61,33,31,23,45,53,43,37,43,28,36
rsuite,2023-11,37,35,29,22,8,36,40,54,45,41,57,40,53
homebrew,2023-02,5932,5909,7675,14953,6061,5884,5856,7145,8251,8333,9444,10500,9883
alvr,2023-02,8,41,37,62,53,66,60,47,38,42,57,45,58
tockler,2023-08,1,1,0,0,0,12,0,0,0,0,0,0,0
whatsapp-for-linux,2023-02,12,6,20,2,26,19,51,15,6,14,11,9,22
bcneng,2023-02,3,2,9,4,3,11,9,5,8,9,5,0,1
rx-angular,2023-02,160,35,16,77,24,44,37,43,100,48,30,35,37
discordnet,2023-02,37,19,0,8,15,11,30,15,13,3,8,1,23
typegraphql,2023-02,2,1,1,1,4,0,18,12,4,9,7,4,22
protoc-gen-ts,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
serverless-nextjs-plugin,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
hospitalrun,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
novavideoplayer,2023-02,12,38,45,115,54,52,53,81,92,75,41,14,73
seotopper,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
leetcode-rating-predictor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fastpack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scikit-opt,2023-08,1,0,0,0,1,0,0,0,3,3,2,0,1
buka,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
graphql-shield,2023-02,6,15,38,5,1,0,0,0,0,0,1,0,0
realyoungchief,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rust-battery,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
athens,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
heylinda,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mapletestimony,2023-02,159,111,90,73,146,142,132,276,137,64,60,123,43
serenityapp,2023-08,2,0,0,0,0,0,0,0,0,0,0,0,0
ng-alain,2023-08,1,0,1,1,2,7,4,1,6,10,4,8,2
enraged-rabbit-community,2023-08,0,0,0,49,20,4,5,2,7,166,308,56,8
vssue,2023-08,0,0,0,0,0,1,0,0,0,0,0,0,0
librepcb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ffmpegwasm,2023-08,0,0,0,0,0,57,72,0,17,0,17,0,0
code-spell-checker,2023-02,144,63,50,43,28,88,73,72,14,14,23,30,39
gitthermal,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fast-xml-parser,2023-05,4,3,10,10,2,14,0,9,6,0,7,2,2
cleancodedotnet,2023-08,0,0,1,0,0,0,0,0,0,0,0,0,1
sparcle-studio,2023-08,60,26,65,85,46,10,39,54,125,170,9,28,37
react-pdf,2023-02,2,0,0,5,5,20,19,12,0,9,5,0,0
ajv-typescript,2023-08,0,0,0,0,0,0,0,13,10,0,2,21,3
theabbie,2023-08,1,0,0,2,2,1,0,0,0,1,1,1,0
laravel-admin,2023-02,0,6,0,2,2,0,4,0,0,0,0,0,0
react-spring,2023-02,7,26,19,26,21,3,22,21,10,2,6,0,1
single-spa,2023-02,2,1,1,2,8,10,2,6,14,4,26,12,5
coopcycle,2023-02,31,16,94,47,30,22,51,72,19,70,41,110,75
lego-build-collective,2023-08,0,0,1,0,0,0,0,0,0,0,0,0,2
cncjs,2023-02,3,0,2,0,0,13,2,3,0,1,0,2,0
polka,2023-08,0,0,0,0,0,0,0,0,0,0,1,3,0
vue-native-core,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dstack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
js-sdsl,2023-08,1,5,0,0,4,4,0,0,0,0,0,0,0
recharts,2023-02,4,3,9,0,28,79,56,17,34,26,14,9,13
opt-out-tools,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
teamamaze,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
typedclojure,2023-02,8,8,10,1,69,0,0,5,3,1,3,0,89
prismlauncher,2023-02,504,494,1338,1377,860,578,299,449,357,490,1233,985,831
learnawesome,2023-08,3,9,1,1,4,0,0,1,1,146,8,0,0
ryan-zayne,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flutter-webrtc,2023-02,29,16,25,24,11,7,24,13,18,45,15,7,21
carbon,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
prowlarr,2023-02,32,45,34,36,99,102,160,74,157,153,139,141,91
openapi-ts,2023-08,9,17,23,32,20,50,43,20,22,22,10,15,33
kmon,2023-08,0,2,27,17,13,2,0,0,7,0,0,0,0
rpa_developer_roadmap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
plzmasdk,2023-08,0,0,0,0,0,0,0,0,0,0,0,1,0
sunpy,2023-03,101,96,50,59,39,124,78,42,24,38,27,26,47
dfir-iris,2023-07,60,86,98,244,142,60,77,4,1,18,49,73,101
chaoss,2023-06,36,27,28,28,128,62,23,12,38,8,5,6,6
writefreely,2023-02,0,0,3,30,9,4,0,14,16,0,19,8,6
simpleui,2023-08,4,4,0,0,0,0,8,0,2,5,0,2,2
skylines,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
simplednscrypt,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
igraph,2023-08,187,168,137,143,148,78,36,63,97,148,238,259,187
zmkfirmware,2023-02,4,16,26,16,32,7,12,4,57,18,31,18,6
cake,2023-02,48,26,30,46,13,35,16,9,20,5,1,45,55
natives-in-tech,2023-02,0,0,16,1,0,0,2,0,4,0,0,1,1
reia,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
clojure-lsp,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
quantum,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
cameraview,2023-08,0,0,1,0,0,0,0,0,0,0,0,0,0
trefle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rust-lang-ru,2023-02,80,23,55,13,19,16,13,15,10,10,38,23,3
chatmosphere,2023-09,0,0,0,0,0,0,0,0,0,0,0,0,0
just-the-docs,2023-03,44,16,11,36,41,18,22,20,7,12,10,19,8
vuepress-theme-hope,2023-02,86,133,205,357,269,299,259,207,170,230,137,44,52
wpcore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ssh-action,2023-04,2,2,8,4,8,9,14,0,6,8,0,0,0
infyomlabs,2023-07,1,0,6,10,0,0,0,0,0,0,0,1,5
plyr,2023-08,3,22,0,0,0,0,0,0,0,0,0,0,0
ory,2023-02,333,962,384,542,235,199,241,259,226,134,191,215,322
openml,2023-02,2,2,1,2,25,3,0,11,2,10,31,7,9
goodwork,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-virtual,2023-08,0,0,0,0,0,0,6,0,0,0,0,0,0
midori-browser,2023-08,0,0,0,0,0,0,0,0,133,83,110,19,153
webqit,2023-08,16,0,5,141,102,57,15,6,85,291,70,59,60
styleguidist,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
existdb,2023-08,61,50,37,57,32,26,23,41,68,27,6,0,2
openmined,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
spina,2023-02,18,8,12,17,16,2,21,0,1,11,14,11,16
react-native-health-connect,2023-08,29,29,3,7,7,3,5,3,0,0,3,2,3
android-password-store,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
restrequest4delphi,2023-08,4,0,0,8,10,6,9,5,6,6,3,0,6
plgd-cloud,2023-08,22,10,7,13,14,13,13,8,15,14,14,15,5
datalist-polyfill,2023-08,1,1,1,3,0,0,0,0,0,0,0,7,0
sming,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
stdlib,2023-11,18,182,264,399,284,298,363,424,584,336,415,318,128
python-trio,2023-03,83,34,122,87,112,127,215,43,61,30,111,71,72
contributor-covenant,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
nestjsx,2023-02,0,1,2,3,2,0,0,0,0,0,0,0,0
clj-kondo,2023-02,14,46,33,25,28,72,27,46,20,31,15,17,8
isomorphic-git,2023-08,1,4,1,6,3,3,0,1,1,3,2,1,4
buskill,2023-04,70,66,16,12,0,5,2,13,86,0,0,0,0
vontigo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nservicebusextensions,2023-02,20,16,8,3,2,1,4,4,4,5,6,6,12
extensionjs,2023-08,0,0,0,0,0,0,0,0,0,1,0,28,131
ng-matero,2023-05,43,95,17,63,19,23,23,26,38,18,7,20,33
go-carbon,2023-08,0,2,0,0,0,2,23,44,22,32,84,153,27
rollup,2023-02,31,21,164,37,77,92,98,117,92,111,71,59,64
gorm,2023-02,33,39,71,17,25,31,27,39,34,51,36,23,26
react-admin,2023-05,221,183,154,119,180,182,238,305,276,324,231,270,292
aurora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
doctoolchain,2023-02,51,53,15,27,17,51,63,32,39,35,26,52,41
eprintstacktrace,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ts-import-plugin,2023-08,2,2,8,2,5,2,8,6,10,9,0,4,5
deca-ui,2023-02,146,1,10,16,0,27,3,0,0,1,1,6,0
exchangeratehost,2023-02,1,0,6,8,11,3,2,4,2,0,0,0,0
tracardi-cdp,2023-02,329,191,224,291,199,229,198,169,112,66,211,187,177
tiptap,2024-02,85,52,42,86,14,75,41,95,31,61,127,247,109
utensorai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vue-lazy-hydration,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fisker,2023-08,8,11,9,2,6,3,8,3,1,9,0,80,20
brainflow,2023-02,11,10,10,6,11,7,4,15,1,6,10,9,10
codenteq,2023-08,10,0,0,0,0,0,0,0,0,0,0,0,0
worldimprovementlab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
deskreen,2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0
keeweb,2023-02,0,1,0,0,0,0,0,0,0,0,0,0,0
pyrogram,2023-02,25,39,7,15,85,13,8,4,8,0,0,0,0
theta-wave,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vvvebjs,2023-08,4,3,1,1,1,2,12,2,2,27,41,21,52
yandeu,2023-08,10,0,1,0,0,0,0,0,15,1,0,0,1
wppconnect,2023-08,321,312,275,297,294,197,285,269,290,293,256,282,251
ffpopup,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
xplorer,2023-08,1,1,0,0,2,0,0,0,2,0,1,0,0
fuse-open,2023-08,8,61,44,96,18,52,47,36,40,9,0,13,7
