Slug,Base,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
hotio_collective,2023-03,1,0,0,0,1,0,1,0,2,1,0,1,0
noice,2023-02,1,1,1,3,1,2,1,2,2,2,2,3,3
markdown-it,2023-04,1,3,1,1,0,0,1,1,0,1,2,1,0
linearmouse,2023-03,2,2,0,0,1,0,2,2,3,0,2,3,1
dan_divy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
donut,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
farstar,2023-09,0,0,0,0,0,0,1,0,0,0,0,0,0
rottingresearch,2023-05,0,0,0,0,0,0,4,1,1,1,1,1,1
lem,2023-02,7,7,6,6,6,6,6,6,6,8,7,7,8
browserslist-useragent-regexp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
playfulprogramming,2024-02,0,0,0,0,0,0,5,1,0,0,0,0,0
passkit-generator,2023-02,1,1,1,1,2,2,1,1,0,0,0,0,0
tj-actions,2023-02,0,0,0,0,0,0,1,0,0,0,0,0,0
doks,2023-02,5,5,4,4,4,4,5,4,4,4,4,1,1
nvim-treesitter,2023-02,6,5,4,4,4,4,5,5,7,6,5,6,7
react-ace,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
nthumods,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bugbakery,2023-04,1,0,1,0,0,0,1,0,0,0,0,0,0
p-brainai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sinytra,2024-01,0,0,0,0,0,0,4,3,1,2,3,2,4
dasel,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sidekiq-batch,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-dropzone,2023-02,4,4,6,4,5,4,4,4,4,4,4,4,4
ovenmediaengine,2023-02,12,10,9,9,8,8,7,7,6,6,6,5,5
flow-launcher,2023-03,1,1,1,1,2,0,2,2,1,0,1,3,1
go-api-boilerplate,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
global-developer-network,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stylelint,2023-02,14,13,12,16,10,15,11,13,14,13,13,12,10
vimium-c,2023-02,0,0,0,1,2,1,1,2,0,0,0,0,0
anichartjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bassa,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bestofjs,2023-12,0,0,0,0,0,0,2,1,1,1,0,0,0
jrsonnet,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,3
gaugekit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flubucore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
evrimagaci,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imask,2023-03,1,0,0,0,0,0,1,0,0,3,1,0,0
snaphutao,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imglab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opencore-legacy-patcher,2023-06,0,0,0,0,0,0,154,162,148,157,452,330,328
indieweb,2023-02,23,23,22,22,24,22,23,23,23,24,22,23,23
tsed,2023-02,2,2,2,2,2,2,2,2,2,2,2,3,2
teamlinker,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scalamonocle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rspamd_project,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opensource-fluidnumerics,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
evotec,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
shuffle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oc-shopaholic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
buildtest,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bincrafters,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-shopify,2023-02,2,2,2,3,2,2,2,2,2,2,2,2,1
vue-tailwind,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
arnft,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gitextensions,2023-02,14,16,15,18,16,19,19,12,10,13,13,10,12
kea,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
eairp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
beetlex,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
support-quicksi-cli,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wintercms,2023-02,1,3,3,3,3,3,3,7,9,6,5,7,6
galacean,2023-02,3,2,2,1,1,2,1,2,2,2,1,2,2
grid-trade-helper,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
jsstore,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0
kingdom-hall-attendant,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bastion,2023-02,2,2,2,2,2,2,2,2,2,2,1,1,1
hoppscotch,2023-02,3,3,3,3,3,3,3,5,3,3,3,3,3
icon-shelf,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pranavpandeydev,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
swiftui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imagesharpavcodecformats,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fedml,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mautic,2023-02,14,14,13,17,15,17,14,15,28,14,19,16,34
vue-material,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
deck-of-cards,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
unchained,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tum-dev,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
delta-chat,2023-02,4,4,4,5,5,5,4,4,5,4,6,4,4
fast-endpoints,2023-05,0,0,0,0,0,0,12,6,10,16,13,14,17
pester,2023-02,4,4,3,3,4,3,3,2,2,2,2,2,2
typia,2023-03,0,1,0,0,1,0,1,0,1,1,0,1,3
kendraio,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
anudeepnd,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blue-fire,2023-02,0,0,0,0,0,0,1,1,1,1,2,1,3
universalviewer,2023-02,7,7,6,6,4,4,4,6,4,4,5,5,6
teledrive,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fossbilling,2023-02,1,1,4,3,7,5,4,5,6,4,3,5,7
redux-requests,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
puppeteer-screen-recorder,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
fe-theme,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rapidoc,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openfoodfacts-server,2023-02,3,3,3,3,3,2,1,1,1,1,1,2,1
truecharts,2023-06,0,0,0,0,0,0,2,16,27,27,26,36,41
flask-ckeditor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dokku,2023-02,40,40,38,38,39,37,34,36,40,38,35,37,36
ccxt,2023-02,7,9,10,9,8,7,9,8,9,9,10,9,8
coderplanets,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
richie-bendall,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
responsively,2023-02,7,9,7,7,6,5,4,5,8,5,6,7,6
alexhua,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
photoviewer,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
spy-debugger,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gdbfrontend,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dribdat,2023-02,0,0,0,0,0,0,1,0,0,0,0,0,0
zhilidali,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rslint,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-boilerplate,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
freebsd-vm-bhyve,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
meteor-up,2023-02,3,3,3,3,3,4,3,3,3,3,1,1,1
libvips,2023-02,9,10,8,8,9,12,10,12,10,7,11,9,9
modern-web,2023-02,29,26,27,26,27,23,21,24,24,25,28,33,32
instapy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
embroidermodder,2023-02,1,1,1,1,1,2,1,2,2,3,2,2,2
projectnaomi,2023-02,2,2,2,2,3,2,1,1,1,1,1,1,1
netsora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vuepress,2023-02,1,2,1,2,2,3,2,2,1,1,1,1,1
dockovpn,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
techphantoms,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pcp,2023-06,1,1,0,0,0,0,2,0,0,0,0,0,0
acmesh,2023-02,10,9,10,9,9,7,7,7,7,7,8,7,7
bootstrap-table,2023-02,51,52,51,52,52,60,44,52,44,43,46,48,50
nest-cloud,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-redux-firebase,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-img,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
harmony,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vexip-ui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
inferno,2023-02,10,9,10,10,10,10,9,10,10,10,11,12,11
latex-workshop,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
axe-api,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ngx-clipboard,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
crowbartools,2023-02,7,8,10,8,7,8,11,9,10,9,9,8,7
shields,2023-02,24,24,24,22,24,23,21,22,21,21,24,24,24
pixijs,2023-02,15,19,17,17,22,19,19,15,16,15,15,15,13
suitecrm,2023-02,3,3,3,3,2,3,2,1,3,0,1,0,0
sorry-cypress,2023-02,1,1,1,1,1,1,1,1,1,1,2,1,1
sciencefair,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
emberjs,2023-02,13,11,11,10,12,10,11,10,8,7,6,5,7
level,2023-02,3,2,2,2,2,2,2,1,1,1,1,1,1
whitestormjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dbgate,2023-03,2,2,1,1,1,0,1,2,1,1,3,3,2
koel,2023-02,3,3,2,3,2,2,2,2,3,3,3,3,4
time-to-hack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
graphql-flutter,2023-02,2,3,3,3,3,3,3,3,3,3,3,3,2
bottomsheet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rustforweb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
libra,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fe-pilot,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scidsg,2023-06,0,1,0,0,0,0,1,0,0,0,0,0,3
simplestatemachine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bootstrap-vue,2023-02,111,104,104,109,102,110,88,88,84,78,87,97,77
retrospring,2023-02,0,0,0,0,0,3,6,2,3,2,1,2,3
codingcoach-io,2023-08,0,0,0,0,0,0,6,3,3,3,3,3,3
actuallycolab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scuffle,2023-02,0,0,0,0,0,0,1,0,2,0,0,0,9
use-places-autocomplete,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pygad,2023-02,0,0,0,0,1,1,1,1,2,2,2,2,2
filips123,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kivymd,2023-02,8,7,5,5,5,5,5,5,5,5,5,6,6
deckdeckgo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
peercoin,2023-02,9,9,9,9,9,9,8,7,5,5,4,4,4
cadcad1,2023-02,1,1,1,1,2,2,2,2,1,1,1,1,1
librecad,2023-02,0,0,40,59,77,71,71,86,64,75,68,89,80
haxe,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
task,2023-02,8,9,8,7,7,7,6,6,8,7,9,8,6
foxify,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sqlkata,2023-02,0,0,0,0,0,0,1,1,1,1,1,1,1
arrayy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
osmocom,2023-02,2,2,3,3,2,3,2,2,2,2,1,2,1
crystal-lang,2023-02,71,71,70,68,67,73,68,76,75,80,88,87,92
vikunja,2023-03,0,2,0,0,0,0,1,1,2,1,2,2,1
pytorch-ignite,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
figura,2023-07,0,0,0,0,0,0,3,4,6,5,3,6,4
dragonfire,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
javaistic,2024-01,0,0,0,0,0,0,1,0,0,0,0,0,0
systemjs,2023-02,3,3,3,3,3,3,3,4,3,3,3,3,3
pyodide,2023-02,12,9,10,10,11,11,11,10,11,10,9,10,11
ihateregex,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fossify,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
datacap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
starship,2023-02,3,2,2,4,3,4,3,4,5,4,4,4,5
grain,2023-02,2,3,3,4,4,4,4,3,3,3,3,3,3
malluscript,2023-10,0,0,0,0,0,0,1,0,0,0,0,0,0
web-scrobbler,2023-02,4,5,3,4,4,5,6,7,2,18,72,49,37
vuejs,2023-02,97,83,88,90,93,91,86,87,94,97,93,86,84
webdrivermanager,2023-02,3,5,3,3,3,3,3,3,2,2,2,2,4
tenancy,2023-02,1,1,1,1,1,1,1,1,1,1,0,0,0
react-awesome-loaders,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gprmax,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ie11customproperties,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
userfrosting,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
thorvg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
php-standard-library,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pypy,2023-02,11,11,12,9,11,10,8,10,9,9,9,8,11
php-flasher,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
quinn-rs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
baseball-scoreboard,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bootstrap-vue-next,2023-05,0,0,0,0,0,0,1,1,5,4,4,5,5
stride3d,2023-02,18,19,14,13,12,15,12,12,14,12,12,13,12
nekox,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
esm,2023-08,0,0,0,0,0,0,1,1,1,2,1,1,2
clio,2023-09,0,0,0,0,0,0,1,0,0,0,0,0,0
fmbot,2023-02,19,24,35,46,50,73,85,83,86,102,104,87,90
babashka,2023-02,5,5,5,4,4,5,5,5,5,5,5,5,5
ohmyform-sustainability,2023-03,0,0,0,0,0,0,1,0,1,1,1,1,0
resxresourcemanager,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
grey-software,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
distroav,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
go-on-rails,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
linuxserver,2023-02,80,77,71,76,76,79,69,73,71,68,69,71,72
dorita980,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lychee-collective,2023-02,0,0,1,1,1,2,1,1,1,1,1,1,0
formily,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
signdict1,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ng-web-apis,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
capgo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
loading-attribute-polyfill,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
substats,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
jaeles-project,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
electron,2023-02,13,15,14,12,13,13,14,12,12,13,13,15,9
wikicensorship,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pgrouting,2023-02,0,0,0,1,1,1,1,1,1,1,1,0,0
jitesoft-open-source,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oapi-codegen,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-lifecycle-methods-diagram,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
autocompletejs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oslllo-svg-fixer,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
posthtml,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
api-platform,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
galio,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
x-spreadsheet,2023-08,0,0,0,0,0,0,2,0,0,0,0,0,0
logseq,2023-02,403,567,686,1283,1670,2044,2341,2667,2835,2939,2999,3112,3205
joomla-component-builder,2023-02,6,3,1,6,4,4,12,5,5,5,2,2,3
qubes-os,2023-02,135,125,127,121,129,123,126,119,120,124,127,129,132
diabot,2023-04,0,0,0,0,0,0,4,2,1,1,1,1,1
resuminator,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
updatecli,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rsuite,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
homebrew,2023-02,22,25,21,29,40,28,38,39,40,37,33,36,42
alvr,2023-02,8,6,6,11,6,6,5,5,3,2,2,4,4
tockler,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
whatsapp-for-linux,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
bcneng,2023-02,0,0,13,7,5,4,4,4,6,4,6,5,6
rx-angular,2023-02,3,3,4,3,4,3,3,3,3,3,3,2,2
discordnet,2023-02,4,4,4,5,5,4,4,4,5,4,4,3,4
typegraphql,2023-02,16,13,13,12,16,14,11,12,13,12,11,13,12
protoc-gen-ts,2023-02,0,1,1,2,1,1,1,0,0,0,0,0,0
serverless-nextjs-plugin,2023-02,2,1,2,2,0,2,1,1,1,0,1,0,0
hospitalrun,2023-02,4,3,4,5,3,4,3,3,3,1,3,2,1
novavideoplayer,2023-02,3,2,1,1,2,1,2,1,2,1,2,1,1
seotopper,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
leetcode-rating-predictor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fastpack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scikit-opt,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
buka,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
graphql-shield,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
realyoungchief,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rust-battery,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
athens,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
heylinda,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mapletestimony,2023-02,0,0,0,0,0,0,1,0,0,1,0,0,0
serenityapp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ng-alain,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
enraged-rabbit-community,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vssue,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
librepcb,2023-08,0,0,0,0,0,0,1,2,1,1,1,1,1
ffmpegwasm,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
code-spell-checker,2023-02,0,1,0,2,3,2,1,2,1,1,1,1,1
gitthermal,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fast-xml-parser,2023-05,0,0,0,0,0,0,1,1,1,1,1,1,1
cleancodedotnet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sparcle-studio,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-pdf,2023-02,9,8,7,6,7,6,5,5,5,5,6,6,6
ajv-typescript,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
theabbie,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-admin,2023-02,2,2,3,2,2,2,2,2,2,2,2,2,2
react-spring,2023-02,14,13,13,13,12,10,10,10,10,10,10,10,9
single-spa,2023-02,2,2,2,2,2,2,3,2,1,1,1,1,1
coopcycle,2023-02,1,0,1,1,1,2,1,1,1,1,1,1,1
lego-build-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cncjs,2023-02,3,2,2,2,3,2,3,3,6,4,3,4,6
polka,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vue-native-core,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dstack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
js-sdsl,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
recharts,2023-02,3,3,2,2,2,2,2,2,0,0,1,1,1
opt-out-tools,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
teamamaze,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
typedclojure,2023-02,3,3,3,3,3,3,2,2,2,2,2,2,2
prismlauncher,2023-02,0,0,21,15,14,17,17,19,21,18,23,22,24
learnawesome,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ryan-zayne,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flutter-webrtc,2023-02,3,3,4,4,5,4,3,1,1,1,1,2,2
carbon,2023-02,8,8,8,8,7,6,6,7,7,7,10,10,9
prowlarr,2023-02,17,16,17,15,18,19,18,18,21,19,18,21,22
openapi-ts,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kmon,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rpa_developer_roadmap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
plzmasdk,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sunpy,2023-03,2,3,2,0,1,0,2,0,0,0,0,0,1
dfir-iris,2023-07,0,0,0,0,0,0,1,2,2,2,3,5,4
chaoss,2023-06,0,1,0,0,0,0,1,0,0,0,0,1,1
writefreely,2023-02,1,1,1,1,1,6,3,2,2,2,2,2,2
simpleui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
skylines,2023-02,4,4,3,3,3,3,3,3,2,2,2,2,2
simplednscrypt,2023-02,4,2,2,3,1,2,2,2,2,2,2,3,2
igraph,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
zmkfirmware,2023-02,8,12,9,10,15,13,10,10,9,10,9,11,7
cake,2023-02,3,3,3,4,3,3,3,3,4,3,3,3,3
natives-in-tech,2023-02,11,11,14,20,22,18,16,18,19,15,16,14,13
reia,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
clojure-lsp,2023-02,9,8,8,7,7,7,6,7,8,7,6,8,8
quantum,2023-02,2,2,2,2,1,1,1,1,1,1,1,0,0
cameraview,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
trefle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rust-lang-ru,2023-02,1,1,2,3,1,1,2,1,1,1,1,1,2
chatmosphere,2023-09,0,0,0,0,0,0,1,0,0,0,0,0,0
just-the-docs,2023-03,0,0,0,0,1,0,1,2,2,1,1,1,1
vuepress-theme-hope,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
wpcore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ssh-action,2023-04,1,1,1,1,0,0,1,0,0,0,0,0,0
infyomlabs,2023-07,0,0,0,0,0,0,2,2,0,0,0,0,0
plyr,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ory,2023-02,7,6,8,7,7,18,3,0,0,0,0,0,0
openml,2023-02,1,2,2,2,2,2,2,3,2,2,2,2,2
goodwork,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-virtual,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
midori-browser,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
webqit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
styleguidist,2023-02,3,3,3,3,3,3,3,3,2,2,2,2,2
existdb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openmined,2023-02,9,12,15,9,12,7,5,5,6,5,5,7,7
spina,2023-02,6,5,5,5,5,3,2,2,2,2,3,2,2
react-native-health-connect,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
android-password-store,2023-02,12,10,9,8,7,8,6,7,7,7,5,6,9
restrequest4delphi,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
plgd-cloud,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
datalist-polyfill,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sming,2023-02,2,2,2,2,2,2,2,2,2,2,1,1,1
stdlib,2023-11,0,0,0,0,0,0,1,0,1,1,1,1,2
python-trio,2023-03,1,1,1,1,1,0,2,2,1,0,1,2,1
contributor-covenant,2023-02,3,3,2,2,2,2,2,2,2,2,3,3,4
nestjsx,2023-02,2,2,1,1,1,1,1,1,1,1,1,1,1
clj-kondo,2023-02,2,3,3,3,3,3,3,3,4,4,3,3,3
isomorphic-git,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
buskill,2023-04,0,0,0,0,0,0,1,0,0,0,0,0,0
vontigo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nservicebusextensions,2023-02,1,1,1,2,2,2,3,3,2,2,2,2,2
extensionjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ng-matero,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,1
go-carbon,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rollup,2023-02,19,18,18,17,17,16,17,21,20,22,22,21,21
gorm,2023-02,4,4,5,5,4,2,2,2,2,2,2,2,2
react-admin,2023-05,0,0,0,0,0,0,1,1,1,1,1,1,1
aurora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
doctoolchain,2023-02,2,2,2,2,4,2,2,2,2,2,2,1,2
eprintstacktrace,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ts-import-plugin,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
deca-ui,2023-02,0,0,3,2,3,3,3,3,3,3,3,1,0
exchangeratehost,2023-02,4,4,4,4,3,3,4,4,4,5,11,0,0
tracardi-cdp,2023-02,1,1,3,3,2,2,2,1,3,2,2,1,2
tiptap,2024-02,0,0,0,0,0,0,1,0,0,0,0,0,0
utensorai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vue-lazy-hydration,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fisker,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
brainflow,2023-02,1,4,3,3,4,3,3,4,4,2,3,3,4
codenteq,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
worldimprovementlab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
deskreen,2024-01,0,0,0,0,0,0,1,0,0,0,0,0,0
keeweb,2023-02,43,35,34,37,31,38,30,31,29,30,26,25,27
pyrogram,2023-02,1,1,1,1,1,2,3,2,1,1,1,1,3
theta-wave,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vvvebjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
yandeu,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wppconnect,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ffpopup,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
xplorer,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
