Slug,Base,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
hotio_collective,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0
noice,2023-02,1,0,0,1,0,1,0,0,1,0,0,0,0
markdown-it,2023-04,0,0,0,1,0,1,0,0,0,0,0,0,0
linearmouse,2023-03,0,2,0,0,0,0,5,1,0,1,3,1,6
dan_divy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
donut,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
farstar,2023-09,0,0,0,0,0,0,0,0,0,0,0,0,0
rottingresearch,2023-05,0,0,0,0,0,0,2,0,0,0,3,3,0
lem,2023-02,0,0,0,0,0,1,0,0,0,5,8,16,32
browserslist-useragent-regexp,2023-08,1,0,0,1,0,0,1,0,0,0,0,0,1
playfulprogramming,2024-02,0,0,12,51,2,1,1,0,3,0,1,0,3
passkit-generator,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
tj-actions,2023-02,0,0,0,0,0,0,1,1,0,0,0,0,0
doks,2023-02,1,3,3,6,3,3,4,8,1,1,2,0,3
nvim-treesitter,2023-02,15,10,4,5,3,4,9,6,12,11,5,5,3
react-ace,2023-02,0,0,0,0,0,10,3,4,8,0,0,0,0
nthumods,2023-08,0,0,0,0,0,0,0,0,0,2,1,1,1
bugbakery,2023-04,2,1,1,3,1,10,14,25,24,9,7,12,3
p-brainai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sinytra,2024-01,0,0,0,0,0,0,0,0,0,0,0,0,0
dasel,2023-08,1,1,1,0,0,0,1,1,1,0,0,0,2
sidekiq-batch,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-dropzone,2023-02,0,1,0,1,0,1,0,0,0,0,0,2,0
ovenmediaengine,2023-02,5,0,1,1,0,0,0,1,0,1,1,0,0
flow-launcher,2023-03,2,3,2,5,4,5,5,9,5,5,3,4,6
go-api-boilerplate,2023-08,4,0,0,0,0,0,0,0,0,0,0,0,0
global-developer-network,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stylelint,2023-02,1,2,0,1,0,0,2,2,1,0,1,2,2
vimium-c,2023-02,5,2,2,4,0,3,0,2,0,5,3,8,7
anichartjs,2023-08,0,0,0,1,0,0,0,0,2,0,0,0,0
bassa,2023-08,0,0,0,0,0,0,0,1,0,0,2,0,0
bestofjs,2023-12,0,0,0,0,1,3,0,1,1,1,0,1,0
jrsonnet,2023-02,0,0,0,0,0,0,0,0,0,1,1,0,2
gaugekit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flubucore,2023-08,5,0,0,0,0,0,0,0,0,0,0,1,0
evrimagaci,2023-08,0,0,0,0,0,1,0,0,0,0,0,0,0
imask,2023-03,0,0,0,0,0,0,1,0,0,2,1,0,0
snaphutao,2023-08,0,1,0,0,0,0,0,0,0,1,0,0,1
imglab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opencore-legacy-patcher,2023-06,1,1,0,0,0,0,1,0,0,0,0,0,0
indieweb,2023-02,0,3,0,1,3,0,1,1,1,1,0,1,1
tsed,2023-02,3,1,0,0,0,1,1,2,6,1,0,3,3
teamlinker,2023-08,0,0,0,0,0,0,0,0,0,0,1,5,0
scalamonocle,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rspamd_project,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opensource-fluidnumerics,2023-08,0,0,0,0,0,0,0,0,0,1,1,0,1
evotec,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
shuffle,2023-08,11,15,14,10,17,11,12,7,4,17,8,6,9
oc-shopaholic,2023-08,0,0,1,0,0,0,2,1,0,0,0,0,0
buildtest,2023-08,1,1,0,0,0,1,0,0,0,1,0,0,0
bincrafters,2023-08,1,0,0,0,0,0,0,0,0,0,0,0,0
laravel-shopify,2023-02,0,2,8,4,0,1,0,0,0,2,1,0,0
vue-tailwind,2023-08,1,1,0,1,0,1,0,0,0,0,0,0,1
arnft,2023-08,1,0,0,0,0,0,1,1,0,0,0,0,1
gitextensions,2023-02,0,0,0,0,1,1,0,0,0,0,0,0,0
kea,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
eairp,2023-08,0,0,0,0,0,0,1,4,15,4,3,0,0
beetlex,2023-08,0,1,1,0,0,1,0,0,2,0,0,0,1
support-quicksi-cli,2023-08,1,3,0,0,0,0,0,0,0,0,0,0,0
wintercms,2023-02,7,3,2,3,3,2,3,1,3,1,2,4,5
galacean,2023-02,10,6,2,13,15,6,11,11,1,10,4,3,4
grid-trade-helper,2023-08,0,0,0,0,0,0,0,0,2,0,0,1,0
jsstore,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdom-hall-attendant,2023-08,0,0,0,0,0,0,0,0,0,0,0,1,0
bastion,2023-02,1,1,0,4,0,0,0,1,1,0,0,0,0
hoppscotch,2023-02,2,4,1,1,2,1,4,3,8,4,6,4,10
icon-shelf,2023-08,0,0,0,0,0,0,0,1,0,1,0,0,0
pranavpandeydev,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
swiftui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
imagesharpavcodecformats,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fedml,2023-08,6,6,4,2,7,7,5,2,3,5,3,3,2
mautic,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
vue-material,2023-08,0,2,1,2,0,0,0,1,1,0,0,0,1
deck-of-cards,2023-08,0,0,0,0,1,0,0,0,0,0,0,1,0
unchained,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tum-dev,2023-03,5,7,4,0,1,2,1,4,2,2,1,1,0
delta-chat,2023-02,1,3,2,4,6,9,0,5,3,3,1,2,0
fast-endpoints,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0
pester,2023-02,1,0,0,2,3,1,0,3,0,2,0,5,0
typia,2023-03,0,0,0,1,0,1,0,0,0,2,1,1,0
kendraio,2023-08,0,0,1,0,3,2,2,6,0,4,0,11,1
anudeepnd,2023-08,2,1,0,2,1,1,1,1,0,0,1,1,1
blue-fire,2023-02,2,4,3,3,2,4,3,2,2,7,2,4,2
universalviewer,2023-02,3,0,3,0,1,1,1,1,1,0,3,3,0
teledrive,2023-08,0,0,11,3,5,4,2,1,3,0,0,2,1
fossbilling,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
redux-requests,2023-08,0,2,0,0,0,0,0,0,0,1,0,0,1
puppeteer-screen-recorder,2023-11,1,2,0,4,1,1,0,2,0,2,2,3,0
fe-theme,2023-08,0,0,0,0,0,0,0,0,0,0,1,0,0
rapidoc,2023-08,4,8,4,4,2,4,8,3,2,2,4,2,1
openfoodfacts-server,2023-02,7,17,15,11,7,10,7,3,6,5,4,0,9
truecharts,2023-06,0,0,0,0,0,0,0,0,0,0,0,0,1
flask-ckeditor,2023-08,0,1,0,0,0,0,0,0,0,0,1,0,0
dokku,2023-02,1,2,5,1,1,3,3,1,5,6,3,1,0
ccxt,2023-02,35,19,25,42,33,51,32,55,22,41,35,34,57
coderplanets,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
richie-bendall,2023-08,0,0,0,0,0,0,0,1,1,0,1,0,0
responsively,2023-02,2,2,3,1,2,1,6,4,6,9,4,5,4
alexhua,2023-08,0,0,0,0,0,0,0,0,0,0,0,1,0
photoviewer,2023-08,0,0,0,0,0,0,0,0,0,1,0,0,0
spy-debugger,2023-08,0,0,0,0,0,1,0,0,0,1,0,0,0
gdbfrontend,2023-08,2,0,0,0,0,0,1,0,0,0,0,1,0
dribdat,2023-02,0,2,2,5,2,1,0,2,0,0,3,1,0
zhilidali,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
rslint,2023-08,1,1,1,0,2,0,0,0,0,0,0,1,0
laravel-boilerplate,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
freebsd-vm-bhyve,2023-08,2,2,4,5,0,3,2,3,1,4,4,2,1
meteor-up,2023-02,3,2,1,2,2,1,1,0,1,1,3,1,0
libvips,2023-02,0,0,0,0,1,0,0,1,0,0,0,0,0
modern-web,2023-02,14,8,8,6,6,10,8,13,10,11,13,13,4
instapy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
embroidermodder,2023-02,0,0,1,2,0,0,3,0,0,0,0,0,0
projectnaomi,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
netsora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
vuepress,2023-02,0,0,0,1,2,0,0,1,0,0,0,0,0
dockovpn,2023-08,2,2,0,1,1,2,1,6,2,1,2,0,1
techphantoms,2023-08,17,15,10,12,7,5,14,9,2,4,1,6,7
pcp,2023-06,1,0,0,0,0,0,0,0,0,0,0,0,0
acmesh,2023-02,12,12,13,18,9,11,21,12,22,12,9,8,12
bootstrap-table,2023-02,0,0,0,1,1,0,0,2,0,0,0,0,0
nest-cloud,2023-08,0,0,0,1,0,0,0,0,0,0,0,0,1
react-redux-firebase,2023-08,0,0,0,2,0,3,1,1,3,1,0,1,1
react-cool-img,2023-08,3,1,0,0,0,0,0,0,0,0,0,0,0
harmony,2023-08,0,1,0,0,0,6,0,0,0,2,1,0,0
vexip-ui,2023-08,1,0,1,0,0,1,0,0,0,0,0,0,1
inferno,2023-02,1,0,0,1,1,0,1,3,0,0,0,0,0
latex-workshop,2023-08,0,1,0,0,0,0,0,0,0,0,0,0,0
axe-api,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ngx-clipboard,2023-08,0,0,0,0,0,2,0,0,0,0,0,0,2
crowbartools,2023-02,5,11,5,3,1,2,12,7,7,2,6,3,4
shields,2023-02,0,0,0,0,1,1,5,1,1,1,3,0,0
pixijs,2023-02,1,0,0,1,4,8,3,9,0,3,2,6,0
suitecrm,2023-02,5,0,7,6,2,5,5,14,3,11,11,7,13
sorry-cypress,2023-02,0,0,0,1,0,0,0,0,1,0,1,0,0
sciencefair,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
emberjs,2023-02,14,14,22,38,58,27,26,26,18,20,12,15,16
level,2023-02,0,6,1,3,6,1,2,8,0,8,4,2,3
whitestormjs,2023-08,0,1,7,0,0,0,0,0,0,0,0,0,0
dbgate,2023-03,7,11,9,6,13,14,14,10,14,11,17,14,8
koel,2023-02,2,1,2,2,4,1,0,0,0,0,0,0,0
time-to-hack,2023-08,0,1,0,0,0,1,0,0,0,0,0,0,0
graphql-flutter,2023-02,6,1,0,6,3,5,1,2,1,4,3,4,3
bottomsheet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rustforweb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
libra,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fe-pilot,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scidsg,2023-06,0,0,0,0,0,0,0,0,0,0,0,1,0
simplestatemachine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bootstrap-vue,2023-02,5,6,4,3,4,11,3,9,4,2,4,4,2
retrospring,2023-02,0,1,1,0,0,7,2,0,1,2,1,1,0
codingcoach-io,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
actuallycolab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scuffle,2023-02,0,0,0,0,0,0,5,1,1,0,0,2,1
use-places-autocomplete,2023-08,3,1,0,0,0,0,0,1,0,1,0,1,0
pygad,2023-02,3,3,4,2,2,1,1,1,5,4,2,5,1
filips123,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kivymd,2023-02,3,1,0,4,5,2,1,3,3,1,4,5,3
deckdeckgo,2023-08,4,6,0,0,0,0,0,0,0,0,0,0,0
peercoin,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
cadcad1,2023-02,0,0,3,8,0,9,13,1,0,0,0,0,1
librecad,2023-02,1,0,0,1,0,0,0,0,0,0,0,1,0
haxe,2023-02,0,0,0,1,0,0,0,0,0,0,0,0,0
task,2023-02,6,2,4,8,5,4,8,16,8,8,12,8,8
foxify,2023-08,0,1,0,0,2,3,4,2,0,0,0,0,0
sqlkata,2023-02,2,2,2,10,2,3,4,2,1,1,3,0,4
arrayy,2023-08,0,0,1,0,0,0,0,1,0,0,0,2,3
osmocom,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
crystal-lang,2023-02,1,2,12,6,4,8,2,3,6,3,4,7,2
vikunja,2023-03,2,0,0,0,1,1,0,3,0,0,0,0,1
pytorch-ignite,2023-08,3,3,1,1,1,1,3,2,0,2,0,0,0
figura,2023-07,0,0,0,0,0,0,2,3,4,1,2,4,1
dragonfire,2023-08,1,1,0,0,0,0,0,0,0,0,0,0,0
javaistic,2024-01,0,0,0,1,0,0,0,0,0,0,0,0,0
systemjs,2023-02,0,0,1,0,0,0,0,1,0,0,0,0,0
pyodide,2023-02,19,14,9,14,14,9,14,24,16,20,16,5,12
ihateregex,2023-08,0,0,1,1,0,0,0,0,0,0,1,1,0
fossify,2023-08,0,0,0,0,0,0,0,0,0,0,25,163,128
datacap,2023-08,0,0,0,1,0,0,0,0,0,0,0,15,1
starship,2023-02,14,13,13,19,17,25,12,15,16,11,9,18,17
grain,2023-02,5,1,3,6,15,15,10,12,13,4,4,14,2
malluscript,2023-10,0,0,0,0,0,0,0,0,0,0,0,0,0
web-scrobbler,2023-02,0,0,0,0,0,0,0,0,0,0,1,0,0
vuejs,2023-02,44,28,36,35,44,31,39,46,41,57,47,48,55
webdrivermanager,2023-02,0,0,1,0,0,0,0,0,0,0,0,0,0
tenancy,2023-02,1,2,3,1,3,2,1,1,1,0,0,0,0
react-awesome-loaders,2023-08,0,1,0,0,0,0,0,0,0,0,1,0,0
gprmax,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ie11customproperties,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
userfrosting,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
thorvg,2023-08,1,3,4,1,2,1,1,1,4,3,3,4,0
php-standard-library,2023-08,1,0,0,0,0,0,0,0,0,0,0,0,0
pypy,2023-02,4,8,10,4,5,2,5,8,8,5,4,6,3
php-flasher,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
quinn-rs,2023-08,4,0,2,3,0,1,0,3,1,1,3,2,1
baseball-scoreboard,2023-08,0,0,0,0,0,0,0,0,2,0,0,0,0
bootstrap-vue-next,2023-05,0,0,0,0,0,0,3,1,5,1,3,0,7
stride3d,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
nekox,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
esm,2023-08,4,8,8,6,7,9,4,6,5,7,8,8,3
clio,2023-09,2,0,0,0,0,0,0,0,0,1,0,1,0
fmbot,2023-02,0,0,0,1,0,0,2,0,0,0,0,1,0
babashka,2023-02,5,6,9,1,2,5,10,12,3,6,3,2,3
ohmyform-sustainability,2023-03,1,0,1,2,1,1,0,2,0,0,0,0,0
resxresourcemanager,2023-08,0,0,0,0,0,2,1,0,2,1,1,0,0
grey-software,2023-02,0,0,2,7,12,1,0,0,0,0,0,0,0
distroav,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
go-on-rails,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
linuxserver,2023-02,2,0,5,3,8,6,4,3,0,1,1,2,0
dorita980,2023-08,1,0,0,0,0,1,0,0,0,0,0,0,0
lychee-collective,2023-02,0,0,0,0,1,3,3,3,1,1,0,3,2
formily,2023-08,1,0,2,5,2,3,2,6,2,6,5,4,3
signdict1,2023-08,3,0,0,0,0,0,0,0,1,0,0,0,0
ng-web-apis,2023-08,6,2,0,7,1,0,0,0,2,0,0,0,0
capgo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
loading-attribute-polyfill,2023-08,0,0,0,2,0,2,0,0,0,0,0,5,2
substats,2023-08,0,1,0,0,1,0,0,0,0,0,0,0,0
jaeles-project,2023-08,1,2,1,1,0,3,2,2,1,2,1,0,0
electron,2023-02,1,0,0,1,1,1,0,1,1,2,1,0,1
wikicensorship,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pgrouting,2023-02,0,0,0,0,1,0,0,0,1,0,0,0,0
jitesoft-open-source,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oapi-codegen,2023-08,9,10,9,9,12,9,16,24,23,7,29,20,8
react-lifecycle-methods-diagram,2023-08,0,0,1,0,0,0,0,0,0,0,0,0,0
autocompletejs,2023-08,4,1,2,0,0,0,4,1,1,3,0,1,0
oslllo-svg-fixer,2023-08,0,0,0,0,0,1,1,0,0,0,0,0,0
posthtml,2023-08,1,3,4,0,2,1,2,0,2,0,0,2,2
api-platform,2023-08,17,13,13,14,8,12,24,11,23,34,33,10,18
galio,2023-08,0,0,1,0,0,1,0,0,0,0,0,0,0
x-spreadsheet,2023-08,3,2,1,0,5,3,2,2,6,2,2,1,4
logseq,2023-02,30,36,27,33,22,42,55,57,59,59,53,42,39
joomla-component-builder,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
qubes-os,2023-02,39,31,24,32,20,24,19,34,14,39,31,30,32
diabot,2023-04,1,0,0,0,0,0,0,0,0,0,0,0,1
resuminator,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
updatecli,2023-08,0,4,2,3,6,4,3,6,6,4,1,7,1
rsuite,2023-11,5,5,5,8,4,3,5,3,4,6,11,6,4
homebrew,2023-02,1,0,0,0,0,0,0,0,0,2,0,2,2
alvr,2023-02,1,0,0,2,1,2,2,2,2,4,1,6,6
tockler,2023-08,1,1,0,0,0,1,0,0,0,3,1,0,0
whatsapp-for-linux,2023-02,0,0,4,4,1,2,0,0,1,6,8,2,4
bcneng,2023-02,1,0,0,0,0,0,0,0,0,0,0,0,0
rx-angular,2023-02,3,2,7,5,1,5,2,2,7,2,3,3,4
discordnet,2023-02,2,3,0,1,2,0,5,2,3,2,5,3,5
typegraphql,2023-02,0,0,1,0,1,1,2,1,3,1,1,1,1
protoc-gen-ts,2023-02,0,0,1,0,0,0,0,1,2,0,2,0,0
serverless-nextjs-plugin,2023-02,10,5,3,10,29,22,20,4,0,0,0,1,1
hospitalrun,2023-02,1,1,2,5,3,0,0,0,0,0,0,0,0
novavideoplayer,2023-02,3,9,12,12,7,8,14,13,16,10,8,6,4
seotopper,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
leetcode-rating-predictor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fastpack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scikit-opt,2023-08,0,1,0,1,2,2,1,1,1,0,0,0,0
buka,2023-02,0,0,2,1,1,1,1,0,0,0,0,0,0
graphql-shield,2023-02,2,3,8,2,1,0,2,1,2,1,1,1,1
realyoungchief,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rust-battery,2023-08,1,0,0,0,0,0,2,0,0,0,0,0,0
athens,2023-08,1,0,0,0,0,0,0,0,0,0,0,0,0
heylinda,2023-08,1,0,2,0,1,0,0,0,1,0,0,0,0
mapletestimony,2023-02,0,3,15,0,0,0,2,9,7,3,3,3,0
serenityapp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,1
ng-alain,2023-08,0,1,0,0,0,0,0,1,1,0,0,0,0
enraged-rabbit-community,2023-08,0,0,0,0,0,0,0,0,0,0,11,10,10
vssue,2023-08,1,1,0,0,1,2,0,0,0,0,0,1,0
librepcb,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ffmpegwasm,2023-08,6,4,3,4,11,4,13,9,13,9,4,9,6
code-spell-checker,2023-02,2,1,2,3,2,5,3,6,2,5,0,2,0
gitthermal,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fast-xml-parser,2023-05,0,0,2,3,3,2,8,2,0,4,1,5,1
cleancodedotnet,2023-08,0,0,1,0,1,1,1,0,0,0,0,0,0
sparcle-studio,2023-08,0,0,0,0,0,0,0,0,15,13,1,0,3
react-pdf,2023-02,20,15,13,7,8,1,6,12,11,13,13,4,13
ajv-typescript,2023-08,0,0,0,0,0,0,0,1,0,0,0,1,0
theabbie,2023-08,0,0,0,0,0,0,0,0,0,0,1,0,0
laravel-admin,2023-02,10,12,9,12,9,7,9,12,9,15,6,8,7
react-spring,2023-02,3,3,2,4,2,2,2,1,4,0,1,1,6
single-spa,2023-02,5,7,2,5,9,8,5,3,3,7,4,11,36
coopcycle,2023-02,1,2,4,2,5,2,7,8,3,20,5,3,5
lego-build-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cncjs,2023-02,0,0,1,0,0,1,7,3,2,1,0,3,2
polka,2023-08,1,0,0,0,1,0,0,0,0,0,0,0,0
vue-native-core,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dstack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
js-sdsl,2023-08,1,0,0,0,0,0,0,0,0,0,0,0,0
recharts,2023-02,6,5,5,6,5,8,11,9,6,7,4,7,8
opt-out-tools,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
teamamaze,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
typedclojure,2023-02,0,1,0,0,0,0,1,0,0,0,0,0,0
prismlauncher,2023-02,0,0,79,35,33,31,23,17,32,21,50,29,18
learnawesome,2023-08,6,0,0,0,0,0,0,0,0,1,1,0,0
ryan-zayne,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flutter-webrtc,2023-02,18,11,19,20,13,20,14,13,21,21,10,10,15
carbon,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
prowlarr,2023-02,0,1,1,1,2,2,1,0,1,2,1,0,0
openapi-ts,2023-08,0,0,0,1,1,1,1,0,1,3,1,4,2
kmon,2023-08,0,0,0,0,0,0,0,0,2,0,0,0,0
rpa_developer_roadmap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
plzmasdk,2023-08,1,0,1,0,2,0,0,0,0,0,0,0,0
sunpy,2023-03,13,8,4,3,1,4,1,1,5,2,4,3,4
dfir-iris,2023-07,3,2,1,10,2,2,1,8,10,7,6,8,10
chaoss,2023-06,1,0,2,2,3,2,2,0,0,0,0,1,0
writefreely,2023-02,0,1,0,2,3,5,3,1,1,3,2,2,1
simpleui,2023-08,1,0,0,1,0,1,0,1,3,1,0,1,1
skylines,2023-02,0,0,0,2,3,0,0,0,0,0,0,0,0
simplednscrypt,2023-02,1,1,1,0,1,0,0,0,0,1,0,0,1
igraph,2023-08,2,8,4,8,4,1,2,5,12,5,13,27,16
zmkfirmware,2023-02,15,8,6,10,9,7,12,14,15,7,3,14,5
cake,2023-02,3,2,1,1,0,1,0,2,2,0,0,2,0
natives-in-tech,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
reia,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
clojure-lsp,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
quantum,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
cameraview,2023-08,7,3,2,2,6,3,4,3,4,1,5,4,2
trefle,2023-08,0,1,0,0,0,1,0,0,0,0,0,0,0
rust-lang-ru,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
chatmosphere,2023-09,0,0,0,0,0,0,0,1,0,0,0,0,0
just-the-docs,2023-03,1,1,1,3,4,3,2,4,3,1,4,2,1
vuepress-theme-hope,2023-02,1,2,0,0,1,0,1,0,0,0,0,0,0
wpcore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ssh-action,2023-04,2,1,1,4,2,1,2,1,1,0,4,1,2
infyomlabs,2023-07,3,5,8,0,2,3,0,1,1,2,3,2,1
plyr,2023-08,13,9,11,12,3,5,8,11,9,6,4,7,5
ory,2023-02,19,16,18,29,12,30,20,18,16,27,17,25,28
openml,2023-02,7,2,2,2,5,1,7,4,3,6,6,6,1
goodwork,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-virtual,2023-08,2,1,0,1,0,1,1,0,2,0,0,0,0
midori-browser,2023-08,0,0,0,0,0,0,0,0,0,2,1,2,0
webqit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
styleguidist,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
existdb,2023-08,3,0,6,3,0,3,2,4,6,7,6,5,2
openmined,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,1
spina,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
react-native-health-connect,2023-08,0,0,1,0,0,0,1,0,1,1,0,2,0
android-password-store,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
restrequest4delphi,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
plgd-cloud,2023-08,0,0,0,0,0,0,0,0,1,1,0,1,0
datalist-polyfill,2023-08,0,0,1,2,0,1,0,0,0,0,0,3,2
sming,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
stdlib,2023-11,0,1,3,6,1,3,2,2,0,17,53,20,5
python-trio,2023-03,2,3,3,3,10,5,8,4,6,4,3,3,6
contributor-covenant,2023-02,1,0,1,0,3,1,0,0,0,0,0,0,0
nestjsx,2023-02,2,2,2,1,4,6,1,0,1,1,1,3,1
clj-kondo,2023-02,6,2,2,1,0,0,0,0,0,1,4,0,1
isomorphic-git,2023-08,4,8,2,2,2,0,1,1,2,2,1,4,0
buskill,2023-04,5,4,2,4,0,1,0,0,2,0,0,0,0
vontigo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nservicebusextensions,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
extensionjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ng-matero,2023-05,1,0,1,1,0,1,0,1,0,1,0,1,1
go-carbon,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rollup,2023-02,7,5,6,10,4,11,17,10,12,14,3,7,9
gorm,2023-02,12,8,20,9,11,13,15,18,13,21,32,14,21
react-admin,2023-05,2,0,1,0,1,1,3,0,1,6,1,5,4
aurora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
doctoolchain,2023-02,3,4,2,3,4,1,11,9,2,12,2,4,4
eprintstacktrace,2023-08,1,0,10,2,1,1,0,0,0,3,1,0,1
ts-import-plugin,2023-08,0,0,1,0,0,0,0,0,0,0,1,0,0
deca-ui,2023-02,0,0,0,1,1,2,2,0,0,0,0,0,0
exchangeratehost,2023-02,2,2,2,3,3,3,1,1,1,0,4,7,4
tracardi-cdp,2023-02,3,7,7,15,3,5,1,0,0,0,0,2,0
tiptap,2024-02,37,28,34,27,26,27,33,28,23,20,25,21,36
utensorai,2023-08,2,1,0,0,0,0,0,0,0,0,0,0,0
vue-lazy-hydration,2023-08,0,0,0,0,0,1,0,0,0,0,0,0,0
fisker,2023-08,20,12,3,5,1,5,2,6,7,4,6,12,6
brainflow,2023-02,0,1,1,0,0,1,0,1,0,0,3,0,1
codenteq,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
worldimprovementlab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
deskreen,2024-01,0,0,2,2,1,1,3,0,1,3,1,0,2
keeweb,2023-02,9,5,5,6,9,3,3,8,7,2,1,5,2
pyrogram,2023-02,12,8,1,6,6,5,4,9,10,8,6,17,15
theta-wave,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vvvebjs,2023-08,5,3,2,2,0,4,9,2,3,8,3,8,11
yandeu,2023-08,0,1,0,1,1,0,0,1,1,1,1,0,0
wppconnect,2023-08,0,1,1,1,4,4,1,5,3,7,9,3,3
ffpopup,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
xplorer,2023-08,1,0,0,0,0,1,0,1,0,0,6,0,0
